Transaction ID,Item,Quantity,Payment Method,Location,Transaction Date
6441635944798,Sandwich,2,Digital Wallet,In-store,2015-10-04
8541256466940,Coffee,3,Credit Card,In-store,2015-04-27
3702977853586,Cookie,3,Digital Wallet,Takeaway,2015-07-01
1655146601476,Ice Cream,3,Digital Wallet,Takeaway,2015-07-24
7911908990238,Milk,1,Cash,Takeaway,2015-10-29
9353966286010,Salad,2,Digital Wallet,Takeaway,2015-08-15
9497731789532,Ice Cream,1,Digital Wallet,Takeaway,2015-11-22
1340719204719,Water,3,Cash,In-store,2015-10-13
4653910182951,Ice Cream,2,Cash,Takeaway,2015-02-07
0585384773097,Juice,3,Credit Card,Takeaway,2015-08-16
3502050074163,Juice,2,Cash,In-store,2015-05-02
8406400351124,Cookie,1,Credit Card,In-store,2015-01-07
6336832127146,Yogurt,3,Cash,In-store,2015-03-12
3598467939720,Cake,2,Cash,Takeaway,2015-01-12
5380860735409,Salad,2,Digital Wallet,Takeaway,2015-07-12
2375429031774,Ice Cream,3,Cash,In-store,2015-12-12
0108319717883,Sandwich,2,Credit Card,In-store,2015-06-19
2726854090339,Yogurt,3,Digital Wallet,Takeaway,2015-07-09
9892822000389,Smoothie,3,Digital Wallet,In-store,2015-12-16
8707897112428,Tea,1,Digital Wallet,In-store,2015-09-20
2972290216868,Salad,1,Cash,Takeaway,2015-03-25
2880735861088,Ice Cream,1,Digital Wallet,Takeaway,2015-05-19
9608675686690,Salad,1,Digital Wallet,Takeaway,2015-08-03
4591530145041,Soda,1,Cash,In-store,2015-04-12
8020129141400,Coffee,1,Credit Card,Takeaway,2015-02-18
7605968140916,Cookie,3,Cash,Takeaway,2015-12-24
6262900400593,Coffee,3,Digital Wallet,In-store,2015-10-07
5106275189558,Ice Cream,3,Cash,In-store,2015-04-16
9560929071549,Water,2,Digital Wallet,In-store,2015-07-17
2470838470326,Yogurt,3,Digital Wallet,Takeaway,2015-05-20
1113719165799,Water,2,Digital Wallet,Takeaway,2015-03-25
7786648578417,Juice,2,Credit Card,Takeaway,2015-05-15
7218049903227,Tea,1,Cash,In-store,2015-03-25
8861547611744,Sandwich,3,Credit Card,Takeaway,2015-04-02
1948566968251,Soda,2,Digital Wallet,Takeaway,2015-08-25
9625395753556,Smoothie,2,Digital Wallet,In-store,2015-02-08
4480987860440,Smoothie,2,Digital Wallet,In-store,2015-11-08
7645094703241,Soda,2,Digital Wallet,Takeaway,2015-06-29
7478453375489,Yogurt,2,Cash,In-store,2015-03-26
2693214327827,Tea,2,Cash,Takeaway,2015-04-27
3445144688771,Soda,2,Credit Card,In-store,2015-09-11
8036587851386,Water,2,Cash,In-store,2015-02-17
1684811489101,Salad,3,Cash,Takeaway,2015-11-12
9967314986936,Cookie,1,Credit Card,In-store,2015-01-09
7465532250072,Juice,1,Cash,In-store,2015-10-13
7956584291682,Cookie,1,Digital Wallet,Takeaway,2015-08-10
4778272222449,Sandwich,1,Cash,In-store,2015-10-29
7788105069056,Ice Cream,1,Digital Wallet,Takeaway,2015-11-01
3472283190605,Milk,3,Credit Card,In-store,2015-04-23
9027157321636,Water,2,Cash,Takeaway,2015-02-06
8764876110394,Soda,3,Digital Wallet,In-store,2015-06-20
9827366925225,Smoothie,3,Digital Wallet,Takeaway,2015-10-01
8801644642579,Yogurt,2,Credit Card,In-store,2015-06-11
2068931455472,Sandwich,3,Digital Wallet,In-store,2015-11-01
3655166251130,Cake,3,Cash,In-store,2015-10-07
0154407148893,Yogurt,2,Digital Wallet,Takeaway,2015-01-21
7675439999220,Coffee,3,Cash,Takeaway,2015-06-26
8843965640575,Yogurt,2,Digital Wallet,Takeaway,2015-10-30
4773017071023,Cookie,3,Digital Wallet,Takeaway,2015-03-14
5628046068942,Ice Cream,1,Cash,In-store,2015-11-27
3584743876193,Water,3,Credit Card,In-store,2015-11-13
7685221538858,Cake,1,Cash,In-store,2015-12-07
5873010903471,Ice Cream,3,Digital Wallet,Takeaway,2015-05-14
5735498419083,Cake,1,Credit Card,In-store,2015-09-27
2392276084463,Cake,3,Cash,In-store,2015-08-12
8303168239063,Smoothie,2,Cash,Takeaway,2015-10-14
7733808572266,Ice Cream,3,Cash,In-store,2016-05-01
3445088947095,Juice,3,Cash,In-store,2016-07-27
0205994676341,Yogurt,3,Digital Wallet,Takeaway,2016-12-26
4560813564046,Sandwich,1,Cash,In-store,2016-08-14
2472170387478,Coffee,3,Cash,In-store,2016-09-20
1776499829536,Sandwich,3,Digital Wallet,In-store,2016-01-23
4274718314513,Juice,2,Cash,Takeaway,2016-02-14
0214592468791,Tea,2,Digital Wallet,In-store,2016-09-16
0874002467402,Juice,2,Cash,Takeaway,2016-12-14
9823858548286,Juice,2,Digital Wallet,In-store,2016-06-03
0270880008889,Juice,1,Cash,Takeaway,2016-07-21
7219052132710,Yogurt,3,Cash,In-store,2016-03-22
7411636790020,Water,1,Credit Card,In-store,2016-05-09
4747583891675,Water,1,Cash,Takeaway,2016-05-12
7458485048728,Tea,2,Credit Card,Takeaway,2016-02-25
2438003396109,Salad,2,Credit Card,Takeaway,2016-05-17
7666753134015,Sandwich,2,Cash,Takeaway,2016-08-02
8863496327189,Cookie,2,Cash,In-store,2016-02-02
1257498319339,Soda,1,Credit Card,In-store,2016-02-28
4267525366882,Coffee,3,Digital Wallet,In-store,2016-09-04
5574968544746,Yogurt,2,Cash,In-store,2016-07-22
2877069460926,Cake,1,Digital Wallet,Takeaway,2016-03-25
0700621247104,Salad,1,Credit Card,Takeaway,2016-06-04
4350040140423,Water,2,Digital Wallet,In-store,2016-05-22
2584237885114,Cake,3,Digital Wallet,In-store,2016-10-29
4427671685088,Smoothie,2,Credit Card,In-store,2016-05-26
8734217867430,Tea,1,Credit Card,Takeaway,2016-01-17
7682237868771,Cookie,3,Digital Wallet,Takeaway,2016-10-05
8400089886793,Cake,3,Digital Wallet,In-store,2016-06-30
1424135088884,Cake,2,Cash,In-store,2016-11-16
5456022191946,Tea,1,Credit Card,In-store,2016-10-04
0796659386397,Water,2,Digital Wallet,In-store,2016-07-24
4446480569600,Coffee,2,Cash,In-store,2016-01-14
5375590345837,Tea,3,Digital Wallet,Takeaway,2016-11-22
6486171930676,Cookie,1,Credit Card,Takeaway,2016-04-26
2314678567719,Milk,3,Digital Wallet,In-store,2016-08-02
9182814453744,Tea,1,Credit Card,In-store,2016-06-06
5074138048925,Salad,2,Digital Wallet,In-store,2016-04-14
0356303797827,Soda,3,Credit Card,In-store,2016-12-23
5340312106027,Cake,2,Credit Card,Takeaway,2016-01-07
4404061209246,Water,1,Credit Card,Takeaway,2016-11-21
5468077806201,Smoothie,3,Credit Card,In-store,2016-01-30
0611660761707,Salad,3,Cash,In-store,2016-12-13
4455902147135,Coffee,1,Digital Wallet,In-store,2016-01-06
0312972673558,Water,2,Cash,In-store,2016-07-04
0940106557131,Soda,2,Credit Card,In-store,2016-07-18
6460164360886,Coffee,1,Credit Card,In-store,2016-10-07
7349508366038,Tea,3,Cash,In-store,2016-03-14
2986513167332,Smoothie,3,Cash,Takeaway,2016-07-24
8286560078242,Coffee,1,Digital Wallet,In-store,2016-06-11
6609115119146,Juice,3,Credit Card,In-store,2016-09-14
1467561116196,Coffee,2,Digital Wallet,In-store,2016-08-29
8760371817417,Yogurt,3,Digital Wallet,Takeaway,2016-06-06
1263456334214,Coffee,3,Cash,In-store,2016-02-12
8129313711105,Smoothie,3,Credit Card,Takeaway,2016-07-03
8171896700137,Milk,1,Digital Wallet,Takeaway,2016-04-03
9295973359670,Soda,2,Cash,Takeaway,2016-12-06
2990989702515,Sandwich,3,Credit Card,Takeaway,2016-04-22
6585461438677,Coffee,2,Digital Wallet,Takeaway,2016-06-30
4597908104436,Cake,2,Cash,Takeaway,2016-06-15
3940354069445,Yogurt,2,Credit Card,In-store,2016-10-17
6246831688039,Juice,3,Digital Wallet,In-store,2016-03-05
7080216285005,Sandwich,1,Cash,In-store,2016-12-04
8104445015376,Cake,3,Credit Card,Takeaway,2016-08-25
0132579089718,Juice,1,Cash,In-store,2016-07-05
9450555615289,Cake,3,Digital Wallet,Takeaway,2016-12-02
8159126232405,Yogurt,2,Credit Card,In-store,2016-11-12
7556002732980,Cookie,2,Digital Wallet,Takeaway,2016-09-10
0375612967592,Yogurt,3,Cash,Takeaway,2016-04-26
7945291019245,Salad,2,Cash,In-store,2016-10-15
2045921769863,Yogurt,1,Credit Card,In-store,2016-09-08
5873857513444,Smoothie,2,Cash,In-store,2016-09-04
6047254992952,Ice Cream,3,Credit Card,Takeaway,2016-04-04
4754273193742,Milk,3,Credit Card,In-store,2016-08-07
5448953120935,Cake,2,Cash,In-store,2016-05-07
4291018441015,Tea,2,Digital Wallet,In-store,2016-06-05
0615434862843,Coffee,2,Cash,In-store,2016-03-06
2723548888104,Yogurt,2,Digital Wallet,Takeaway,2016-04-07
1987882346640,Sandwich,2,Digital Wallet,In-store,2016-03-12
5341969483028,Sandwich,1,Credit Card,In-store,2016-08-10
4276210986342,Coffee,2,Digital Wallet,In-store,2016-01-10
1845402241519,Tea,1,Digital Wallet,Takeaway,2016-03-30
1513009897650,Water,2,Cash,In-store,2016-07-31
5923577778125,Coffee,3,Digital Wallet,In-store,2016-11-07
4059109946500,Juice,2,Digital Wallet,In-store,2016-01-17
1063515516823,Cookie,1,Digital Wallet,Takeaway,2016-08-15
4060897713809,Smoothie,3,Credit Card,Takeaway,2016-10-23
3812369950479,Ice Cream,2,Cash,Takeaway,2016-08-13
9893965567982,Water,3,Cash,Takeaway,2016-12-01
6977038025500,Coffee,2,Cash,Takeaway,2016-11-24
4553087969648,Smoothie,2,Credit Card,In-store,2016-09-05
9558293075362,Coffee,2,Cash,Takeaway,2016-06-10
3202604316618,Sandwich,1,Digital Wallet,In-store,2016-01-10
9756552079162,Sandwich,3,Cash,Takeaway,2016-09-15
5046434583301,Salad,1,Credit Card,Takeaway,2016-02-13
9817235584592,Milk,2,Cash,In-store,2016-10-10
9382167848604,Milk,2,Digital Wallet,Takeaway,2016-11-11
6597730674846,Smoothie,1,Credit Card,In-store,2016-02-27
9797904352359,Cookie,3,Cash,In-store,2016-09-25
0878677790391,Cake,1,Digital Wallet,In-store,2016-03-12
3277936921762,Yogurt,2,Digital Wallet,Takeaway,2017-10-13
7597287822256,Water,2,Cash,Takeaway,2017-10-27
0310336894816,Cake,2,Credit Card,In-store,2017-01-07
5771057735973,Milk,3,Cash,Takeaway,2017-09-30
4063191221759,Cake,2,Credit Card,Takeaway,2017-06-22
1822377148128,Water,1,Credit Card,Takeaway,2017-12-12
3539456714256,Water,2,Digital Wallet,Takeaway,2017-02-10
4038235983252,Yogurt,3,Credit Card,In-store,2017-03-08
1370010367103,Milk,3,Cash,In-store,2017-10-06
8857497499884,Soda,2,Credit Card,In-store,2017-05-23
3091554348851,Sandwich,2,Credit Card,In-store,2017-12-26
0342831859496,Juice,1,Credit Card,Takeaway,2017-05-21
1266768093053,Cake,2,Credit Card,In-store,2017-10-13
9313260892713,Coffee,2,Credit Card,Takeaway,2017-02-27
5939640544351,Sandwich,3,Digital Wallet,Takeaway,2017-11-19
1670614780897,Sandwich,3,Digital Wallet,Takeaway,2017-02-03
8785306485554,Smoothie,1,Credit Card,Takeaway,2017-10-08
7695394350096,Coffee,1,Credit Card,Takeaway,2017-10-11
4381817980874,Milk,1,Digital Wallet,Takeaway,2017-11-02
2832191619314,Water,1,Cash,Takeaway,2017-11-05
3152951750439,Cake,2,Cash,Takeaway,2017-05-16
1344478479340,Soda,3,Cash,Takeaway,2017-04-06
3146384360211,Sandwich,3,Credit Card,Takeaway,2017-05-01
2832046922965,Salad,1,Cash,In-store,2017-05-30
8289678553380,Coffee,1,Digital Wallet,In-store,2017-09-21
0979342095305,Water,2,Digital Wallet,Takeaway,2017-02-22
5579755122299,Cookie,3,Digital Wallet,In-store,2017-01-29
2124323854855,Cake,3,Digital Wallet,In-store,2017-01-03
3887476195624,Cookie,2,Credit Card,Takeaway,2017-10-22
5245872702668,Sandwich,1,Digital Wallet,In-store,2017-04-20
1571564978337,Cake,3,Cash,Takeaway,2017-04-12
1991986925496,Soda,3,Cash,Takeaway,2017-05-29
1132945376021,Cake,3,Cash,Takeaway,2017-07-10
3367617302055,Water,3,Digital Wallet,Takeaway,2017-07-06
9687807797404,Cake,2,Credit Card,Takeaway,2017-12-15
1305750876028,Milk,1,Digital Wallet,Takeaway,2017-07-03
6841140538640,Sandwich,1,Credit Card,In-store,2017-10-12
0386762643908,Water,1,Digital Wallet,Takeaway,2017-07-25
0976126462209,Salad,2,Cash,In-store,2017-08-09
4707866152848,Tea,1,Digital Wallet,Takeaway,2017-01-28
9284818580140,Cake,1,Digital Wallet,In-store,2017-04-15
9487300984673,Soda,2,Digital Wallet,In-store,2017-04-17
3118395505257,Smoothie,2,Cash,In-store,2017-03-08
8373292723424,Cake,1,Credit Card,Takeaway,2017-04-25
8801628003525,Tea,2,Credit Card,Takeaway,2017-05-30
8450516947887,Tea,2,Cash,Takeaway,2017-08-18
3020469110277,Cookie,1,Cash,In-store,2017-09-13
8329349270403,Yogurt,2,Digital Wallet,In-store,2017-10-18
6375714171525,Water,2,Digital Wallet,In-store,2017-02-25
1881513965746,Coffee,2,Cash,Takeaway,2017-10-16
0408157439047,Smoothie,2,Cash,Takeaway,2017-02-18
4283168404309,Smoothie,2,Credit Card,Takeaway,2017-05-11
9042043797838,Cake,2,Cash,Takeaway,2017-12-02
3693029767718,Coffee,3,Cash,In-store,2017-05-07
0645632247852,Smoothie,3,Credit Card,In-store,2017-11-13
3360852674079,Cookie,2,Credit Card,Takeaway,2017-06-17
9201353619494,Tea,1,Credit Card,Takeaway,2017-11-01
3182253211222,Milk,1,Digital Wallet,In-store,2017-05-21
4051787691024,Cake,2,Cash,Takeaway,2017-04-25
2978701421647,Sandwich,1,Digital Wallet,In-store,2017-05-17
4110593763001,Salad,1,Cash,Takeaway,2017-06-25
7622825370828,Juice,3,Cash,Takeaway,2017-08-31
4669067844604,Yogurt,3,Credit Card,Takeaway,2017-08-11
1065031858777,Ice Cream,1,Credit Card,In-store,2017-07-12
0280182158328,Ice Cream,2,Digital Wallet,In-store,2017-02-08
6064881098932,Soda,3,Digital Wallet,Takeaway,2017-05-11
5709495210523,Cookie,2,Digital Wallet,Takeaway,2017-03-23
8667212520751,Coffee,3,Cash,In-store,2017-12-02
9979484281568,Cake,2,Cash,Takeaway,2017-04-29
2744128166351,Milk,1,Digital Wallet,Takeaway,2017-05-31
2499654283699,Juice,2,Digital Wallet,Takeaway,2017-05-26
3688873909919,Sandwich,3,Credit Card,In-store,2017-10-16
2120494765150,Milk,1,Digital Wallet,Takeaway,2017-11-12
4089892947538,Ice Cream,2,Digital Wallet,Takeaway,2017-11-02
8056206694149,Smoothie,3,Credit Card,In-store,2017-10-23
2010524037343,Yogurt,2,Cash,Takeaway,2017-02-02
0419672551176,Ice Cream,2,Digital Wallet,In-store,2017-01-14
0594575758034,Soda,2,Credit Card,Takeaway,2017-03-07
5680963843842,Juice,1,Cash,In-store,2017-01-27
6847380995663,Yogurt,2,Cash,In-store,2017-01-04
9981931624972,Juice,1,Credit Card,Takeaway,2017-04-10
9543149370517,Milk,1,Cash,Takeaway,2017-02-24
4898600054839,Sandwich,3,Credit Card,Takeaway,2017-11-18
3128123339375,Cake,1,Cash,In-store,2017-11-28
3907708071363,Salad,2,Credit Card,Takeaway,2017-09-10
3714774069763,Tea,2,Cash,Takeaway,2017-03-04
6358042285362,Salad,3,Digital Wallet,In-store,2017-11-06
6718156084914,Cake,1,Digital Wallet,In-store,2017-01-21
3506819390877,Smoothie,3,Cash,In-store,2017-04-16
4250229573113,Coffee,3,Digital Wallet,Takeaway,2017-03-23
3884901420085,Salad,3,Cash,In-store,2017-04-14
7219352238846,Cake,2,Credit Card,Takeaway,2017-09-06
9358262642218,Cookie,3,Cash,In-store,2017-09-07
8145377464610,Water,1,Cash,In-store,2017-06-15
0760297641613,Soda,1,Cash,Takeaway,2017-07-14
4260754202457,Smoothie,2,Digital Wallet,In-store,2017-10-30
1140170175425,Water,2,Digital Wallet,Takeaway,2017-11-12
4413316620774,Tea,3,Credit Card,In-store,2017-01-22
0584698686840,Cake,3,Credit Card,Takeaway,2017-05-11
7550977211792,Salad,1,Cash,Takeaway,2017-01-09
0975918227095,Coffee,3,Digital Wallet,Takeaway,2018-06-09
3467058964918,Tea,3,Digital Wallet,Takeaway,2018-11-04
3926713947562,Tea,2,Credit Card,In-store,2018-02-19
9932620781711,Salad,3,Cash,Takeaway,2018-01-12
0822780091180,Cookie,1,Digital Wallet,In-store,2018-01-05
9664635720071,Ice Cream,2,Cash,Takeaway,2018-12-22
3854584927911,Soda,2,Credit Card,In-store,2018-03-24
1471564233323,Salad,3,Cash,Takeaway,2018-11-01
0371016633934,Soda,2,Cash,In-store,2018-01-26
9461119501252,Water,2,Cash,Takeaway,2018-10-29
0204974219097,Water,3,Digital Wallet,Takeaway,2018-12-02
3963190873878,Milk,1,Cash,Takeaway,2018-05-20
4641153261502,Coffee,1,Digital Wallet,Takeaway,2018-09-16
3927437746516,Sandwich,3,Digital Wallet,In-store,2018-11-27
6845377353526,Cake,1,Credit Card,Takeaway,2018-08-14
2631005025248,Yogurt,3,Credit Card,In-store,2018-03-05
7344341388216,Water,2,Digital Wallet,In-store,2018-10-29
0537277062450,Salad,1,Credit Card,Takeaway,2018-09-10
8276168655235,Salad,2,Credit Card,Takeaway,2018-06-12
5854834355899,Cake,2,Cash,In-store,2018-06-26
7866412630807,Sandwich,1,Digital Wallet,Takeaway,2018-12-05
4334427967179,Milk,1,Credit Card,Takeaway,2018-09-21
1388496554504,Milk,1,Credit Card,In-store,2018-09-09
6210536468654,Coffee,2,Cash,Takeaway,2018-01-26
8716520923102,Yogurt,3,Digital Wallet,In-store,2018-03-07
4559103931347,Sandwich,2,Credit Card,Takeaway,2018-03-24
0542209714345,Smoothie,2,Cash,In-store,2018-01-11
6569516337672,Water,3,Credit Card,In-store,2018-04-05
6537556839753,Juice,3,Digital Wallet,In-store,2018-06-05
2951894600716,Water,2,Credit Card,Takeaway,2018-12-12
9251058954697,Coffee,2,Credit Card,Takeaway,2018-11-29
7740213203159,Salad,2,Credit Card,Takeaway,2018-12-23
0881294556165,Milk,1,Digital Wallet,In-store,2018-01-20
0348353623621,Sandwich,1,Credit Card,In-store,2018-02-05
9874608829551,Juice,2,Credit Card,Takeaway,2018-10-14
1660973432940,Ice Cream,1,Credit Card,In-store,2018-09-14
7320784555781,Ice Cream,3,Cash,Takeaway,2018-08-15
1316012634638,Soda,3,Cash,In-store,2018-03-16
8790833425478,Juice,1,Cash,In-store,2018-02-27
2283580972068,Tea,3,Credit Card,Takeaway,2018-05-10
9998418816089,Coffee,2,Credit Card,In-store,2018-03-22
6443789311884,Ice Cream,1,Cash,Takeaway,2018-04-25
6889590145964,Ice Cream,1,Cash,Takeaway,2018-11-17
0969758157599,Tea,2,Digital Wallet,Takeaway,2018-05-07
9815842654493,Ice Cream,2,Credit Card,Takeaway,2018-05-23
6470329294055,Tea,3,Credit Card,Takeaway,2018-10-21
1838982979873,Cookie,2,Digital Wallet,Takeaway,2018-07-04
7996074786021,Coffee,2,Digital Wallet,In-store,2018-07-21
7364321865674,Salad,1,Cash,Takeaway,2018-10-15
3760475196390,Ice Cream,1,Credit Card,Takeaway,2018-05-15
8168192319194,Soda,2,Credit Card,Takeaway,2018-12-20
4198900996045,Coffee,3,Credit Card,In-store,2018-04-02
4644456146590,Sandwich,1,Credit Card,In-store,2018-08-02
6676263976761,Cookie,2,Cash,In-store,2018-04-24
2655048498470,Milk,2,Digital Wallet,Takeaway,2018-05-06
2698381883145,Ice Cream,3,Digital Wallet,In-store,2018-04-12
6949538870799,Tea,2,Credit Card,Takeaway,2018-07-25
1755047756494,Tea,3,Cash,Takeaway,2018-02-22
6764583143137,Cake,2,Digital Wallet,In-store,2018-08-15
1344643263170,Ice Cream,1,Credit Card,Takeaway,2018-08-08
3025323733319,Cake,1,Cash,In-store,2018-07-27
0034340959261,Water,2,Cash,In-store,2018-10-10
3996326970615,Cake,1,Digital Wallet,In-store,2018-08-21
8499690683662,Cake,1,Digital Wallet,Takeaway,2018-04-19
1170575934020,Water,3,Cash,Takeaway,2018-11-07
5397582055296,Salad,1,Credit Card,Takeaway,2018-10-02
4345917044843,Sandwich,2,Digital Wallet,In-store,2018-12-10
6016244184066,Ice Cream,3,Credit Card,In-store,2018-02-12
0063918384587,Yogurt,2,Digital Wallet,Takeaway,2018-06-28
2078664723137,Milk,3,Digital Wallet,Takeaway,2018-03-15
3939578605355,Cookie,3,Credit Card,In-store,2018-09-13
4638984144289,Soda,2,Cash,In-store,2018-07-13
8422855738334,Ice Cream,3,Cash,Takeaway,2018-02-07
2533542616951,Ice Cream,2,Cash,Takeaway,2018-10-21
2702815198733,Cookie,3,Cash,In-store,2018-03-09
9535183150279,Smoothie,2,Digital Wallet,In-store,2018-08-23
6354949783093,Milk,3,Cash,Takeaway,2018-08-05
9513630398276,Smoothie,2,Credit Card,In-store,2018-07-26
9652319921401,Cake,3,Credit Card,In-store,2018-09-16
5316204141674,Coffee,3,Credit Card,Takeaway,2018-01-17
8702837956650,Water,3,Credit Card,In-store,2018-02-22
3106034009730,Yogurt,2,Digital Wallet,In-store,2018-02-21
8666061059597,Smoothie,1,Credit Card,In-store,2018-05-15
4226415648989,Coffee,1,Digital Wallet,In-store,2018-12-29
8649377873538,Sandwich,3,Cash,In-store,2018-06-01
2051325405900,Cake,2,Credit Card,In-store,2018-03-03
5159325572688,Juice,3,Credit Card,Takeaway,2018-10-01
2574833136949,Tea,1,Digital Wallet,Takeaway,2018-02-14
2673815973753,Cookie,1,Cash,In-store,2018-03-11
9191203883369,Tea,2,Credit Card,Takeaway,2018-11-29
1557533246669,Milk,1,Digital Wallet,In-store,2018-05-02
1726242890894,Cake,1,Digital Wallet,Takeaway,2018-05-16
9883346486414,Ice Cream,2,Credit Card,Takeaway,2018-11-22
0848417893385,Juice,3,Credit Card,Takeaway,2018-07-05
5708536413664,Water,3,Credit Card,In-store,2018-10-31
9934948131599,Sandwich,3,Digital Wallet,Takeaway,2018-09-26
9130040094224,Tea,2,Digital Wallet,In-store,2018-10-18
0628502267792,Cookie,2,Cash,Takeaway,2018-06-01
8890310776656,Water,1,Credit Card,Takeaway,2018-01-03
5403329690566,Salad,2,Credit Card,Takeaway,2018-05-07
9324646076023,Coffee,2,Credit Card,Takeaway,2019-11-08
1773579182055,Yogurt,2,Digital Wallet,Takeaway,2019-11-14
2494145142516,Ice Cream,3,Credit Card,Takeaway,2019-09-09
7309162262770,Coffee,1,Digital Wallet,In-store,2019-12-18
1289911746569,Ice Cream,3,Digital Wallet,Takeaway,2019-01-05
1358498787972,Soda,3,Digital Wallet,In-store,2019-12-21
8967335972544,Ice Cream,2,Cash,In-store,2019-06-19
9065832700574,Cookie,3,Digital Wallet,Takeaway,2019-05-05
8170879583897,Milk,1,Digital Wallet,In-store,2019-02-21
0561080393678,Milk,2,Digital Wallet,Takeaway,2019-08-06
0062606253600,Cake,2,Digital Wallet,Takeaway,2019-05-06
1241463966871,Water,3,Cash,Takeaway,2019-04-20
2961263799729,Yogurt,3,Cash,In-store,2019-12-07
6764942925879,Smoothie,3,Credit Card,In-store,2019-02-27
6024274860652,Sandwich,2,Digital Wallet,In-store,2019-11-30
5153551097489,Cake,1,Digital Wallet,In-store,2019-01-07
7456379368020,Tea,3,Cash,Takeaway,2019-01-15
1988293809007,Tea,1,Digital Wallet,Takeaway,2019-05-24
5189018905783,Water,1,Digital Wallet,Takeaway,2019-03-16
5976744624176,Milk,1,Cash,Takeaway,2019-11-15
7188926043974,Water,1,Cash,In-store,2019-03-05
5945766059846,Coffee,2,Digital Wallet,In-store,2019-07-15
9309527738009,Tea,2,Cash,In-store,2019-03-03
4718216765571,Milk,3,Cash,Takeaway,2019-09-30
4234937912976,Cookie,3,Cash,Takeaway,2019-08-01
9631420420850,Smoothie,1,Credit Card,In-store,2019-06-20
8311354207222,Cookie,3,Credit Card,Takeaway,2019-07-12
4805056692430,Milk,1,Digital Wallet,In-store,2019-12-14
2938187160584,Salad,3,Digital Wallet,In-store,2019-08-31
4794861818381,Cake,3,Cash,Takeaway,2019-09-17
5027801366451,Coffee,2,Digital Wallet,Takeaway,2019-08-13
3108359339035,Ice Cream,3,Cash,In-store,2019-07-14
0390851859019,Coffee,2,Digital Wallet,Takeaway,2019-12-29
8385038952890,Salad,1,Digital Wallet,In-store,2019-06-22
8900538751271,Cake,3,Credit Card,In-store,2019-11-20
1178569649363,Milk,1,Credit Card,In-store,2019-08-02
1787803661681,Juice,2,Credit Card,In-store,2019-05-03
7638706902507,Ice Cream,1,Credit Card,Takeaway,2019-12-18
2030728968007,Tea,2,Digital Wallet,Takeaway,2019-04-16
8011492995479,Cake,1,Credit Card,In-store,2019-10-07
9261281189452,Water,1,Cash,In-store,2019-09-13
8243258420097,Sandwich,3,Cash,In-store,2019-04-12
6987986874709,Soda,3,Credit Card,In-store,2019-12-25
3597110325859,Milk,1,Digital Wallet,In-store,2019-12-03
5593132731362,Smoothie,3,Digital Wallet,In-store,2019-08-31
0388109502220,Coffee,3,Credit Card,In-store,2019-03-13
4883840304288,Yogurt,2,Credit Card,In-store,2019-02-11
5577290675744,Cake,3,Digital Wallet,In-store,2019-07-07
7629870306840,Coffee,2,Credit Card,Takeaway,2019-01-31
6953410411598,Smoothie,2,Credit Card,Takeaway,2019-03-04
8679800384690,Milk,3,Credit Card,Takeaway,2019-02-09
4653244882008,Salad,3,Cash,Takeaway,2019-11-16
