Transaction ID,Item,Quantity,Payment Method,Location,Transaction Date
6733695416767,Smoothie,1,Digital Wallet,Takeaway,2015-01-24
5179475305936,Tea,1,Credit Card,In-store,2015-01-12
2484172040565,Cake,3,Credit Card,In-store,2015-05-14
1713902095379,Ice Cream,1,Digital Wallet,In-store,2015-07-29
5691443880691,Cake,3,Credit Card,In-store,2015-10-26
6402299620152,Soda,3,Credit Card,In-store,2015-03-07
3671649387523,Water,3,Credit Card,Takeaway,2015-02-03
4290915332112,Salad,3,Cash,In-store,2015-09-09
5006580714110,Milk,2,Cash,In-store,2015-11-12
3253275909319,Cake,3,Digital Wallet,Takeaway,2015-05-29
7608896044882,Sandwich,2,Digital Wallet,Takeaway,2015-03-04
7214264450607,Tea,1,Credit Card,Takeaway,2015-04-15
7236507408145,Sandwich,1,Credit Card,In-store,2015-06-03
6174306182211,Water,1,Credit Card,Takeaway,2015-02-17
1910159728559,Yogurt,1,Credit Card,In-store,2015-07-15
1609235356228,Juice,3,Credit Card,In-store,2015-05-10
9615180499608,Ice Cream,3,Cash,Takeaway,2015-08-10
6020373235070,Juice,3,Cash,In-store,2015-06-15
0006405634376,Yogurt,1,Cash,Takeaway,2015-03-20
5366669970548,Coffee,3,Digital Wallet,Takeaway,2015-10-16
3054393251799,Salad,3,Credit Card,Takeaway,2015-09-26
4266050691575,Water,1,Cash,In-store,2015-09-10
7976202204986,Soda,1,Digital Wallet,In-store,2015-09-06
6245834717760,Sandwich,3,Digital Wallet,Takeaway,2015-08-03
3851203916882,Milk,3,Credit Card,Takeaway,2015-02-23
4723797155925,Tea,3,Credit Card,In-store,2015-05-04
2743898486058,Yogurt,3,Digital Wallet,Takeaway,2015-11-28
7174824529146,Soda,2,Credit Card,Takeaway,2015-05-03
7662945530467,Smoothie,2,Digital Wallet,Takeaway,2015-11-28
4439894360925,Yogurt,2,Digital Wallet,Takeaway,2015-01-09
5583616829500,Salad,1,Digital Wallet,In-store,2015-05-14
8689545360460,Soda,1,Cash,In-store,2015-09-05
1432291561707,Sandwich,2,Credit Card,Takeaway,2015-06-27
4208222666677,Ice Cream,2,Credit Card,In-store,2015-05-07
9757786194959,Yogurt,2,Cash,In-store,2015-10-25
4745878300345,Tea,2,Cash,In-store,2015-12-16
7752275480195,Ice Cream,3,Digital Wallet,In-store,2015-07-24
8546954260364,Cake,2,Cash,In-store,2015-08-14
2743516031585,Tea,1,Credit Card,Takeaway,2015-04-08
6010176653546,Juice,2,Cash,Takeaway,2015-11-27
5838564349229,Yogurt,2,Credit Card,In-store,2015-10-09
5282474236160,Salad,3,Credit Card,Takeaway,2015-09-10
6423733797285,Sandwich,3,Cash,In-store,2015-07-03
7086498535531,Yogurt,3,Digital Wallet,In-store,2015-10-19
1997779755332,Cake,3,Credit Card,In-store,2015-02-25
4472012259831,Salad,2,Cash,Takeaway,2015-04-01
2536186996977,Tea,3,Digital Wallet,In-store,2015-04-08
6323204014715,Cake,1,Digital Wallet,Takeaway,2015-04-19
1270294618437,Cookie,1,Digital Wallet,In-store,2015-09-17
5133821724017,Yogurt,3,Digital Wallet,Takeaway,2015-01-16
9472356829184,Yogurt,1,Digital Wallet,In-store,2015-11-25
4901256372568,Soda,2,Credit Card,Takeaway,2015-01-11
7937591984590,Cookie,1,Cash,In-store,2015-12-23
0645528975234,Salad,1,Cash,In-store,2015-02-05
4456952814541,Coffee,3,Cash,Takeaway,2015-08-25
0897378212148,Water,1,Credit Card,Takeaway,2015-02-10
7079393080206,Yogurt,2,Credit Card,Takeaway,2015-10-07
0090162940900,Sandwich,1,Credit Card,In-store,2015-08-29
4136692209929,Yogurt,2,Digital Wallet,In-store,2015-08-21
1664829596008,Milk,1,Cash,In-store,2015-11-09
0870228111006,Cookie,1,Cash,In-store,2015-09-01
0230194357721,Water,2,Digital Wallet,Takeaway,2015-08-19
7932384144182,Tea,3,Credit Card,Takeaway,2015-05-02
8543650345722,Smoothie,1,Digital Wallet,In-store,2016-10-31
0764510748752,Sandwich,3,Cash,In-store,2016-03-13
1128918377973,Cookie,3,Digital Wallet,Takeaway,2016-09-11
5676414161405,Cake,2,Credit Card,Takeaway,2016-05-10
9367614755650,Ice Cream,3,Digital Wallet,In-store,2016-11-13
2690365842759,Juice,2,Cash,In-store,2016-10-11
7182804120528,Soda,3,Digital Wallet,Takeaway,2016-07-03
6182444215111,Juice,3,Digital Wallet,Takeaway,2016-07-19
0719001894777,Juice,2,Cash,In-store,2016-04-18
4808500644306,Ice Cream,2,Credit Card,In-store,2016-08-02
1268970778193,Cake,2,Digital Wallet,In-store,2016-01-07
6996072590881,Cookie,3,Cash,In-store,2016-06-04
6401234086046,Tea,3,Digital Wallet,Takeaway,2016-09-04
5387668044580,Smoothie,2,Cash,Takeaway,2016-11-28
5756760796282,Coffee,2,Digital Wallet,Takeaway,2016-04-22
1918928060619,Coffee,3,Cash,Takeaway,2016-03-02
9185067886383,Water,1,Cash,Takeaway,2016-07-10
7115343524809,Juice,3,Cash,In-store,2016-11-04
2655731213045,Water,2,Credit Card,Takeaway,2016-11-16
4431630201462,Salad,1,Digital Wallet,In-store,2016-08-31
7593342545504,Cookie,3,Credit Card,Takeaway,2016-03-15
2458582082781,Soda,3,Credit Card,Takeaway,2016-12-01
6912606721798,Cookie,2,Digital Wallet,In-store,2016-04-19
7476669014321,Soda,2,Digital Wallet,In-store,2016-06-06
1253589059344,Juice,2,Cash,In-store,2016-06-16
7912716159541,Yogurt,1,Credit Card,In-store,2016-10-05
4570716215044,Ice Cream,1,Digital Wallet,Takeaway,2016-08-13
3501286997703,Water,1,Credit Card,Takeaway,2016-08-14
5010289959567,Smoothie,2,Digital Wallet,Takeaway,2016-08-20
7684793974064,Milk,1,Digital Wallet,In-store,2016-02-16
1111771972959,Cake,1,Credit Card,In-store,2016-08-19
8617760081013,Milk,1,Cash,In-store,2016-05-20
5388122286751,Sandwich,2,Cash,In-store,2016-06-08
1081655062338,Cookie,2,Digital Wallet,In-store,2016-03-20
9712483655844,Yogurt,1,Cash,Takeaway,2016-02-04
5483279857622,Coffee,1,Credit Card,Takeaway,2016-03-25
4493511717042,Soda,3,Credit Card,Takeaway,2016-07-17
3703300704681,Sandwich,1,Cash,Takeaway,2016-04-04
0448549648398,Juice,1,Credit Card,In-store,2016-12-05
7213890459664,Salad,2,Digital Wallet,Takeaway,2016-12-03
7457238920892,Milk,3,Digital Wallet,Takeaway,2016-01-18
3390327127373,Cookie,3,Digital Wallet,In-store,2016-08-27
4143601308369,Cookie,1,Cash,In-store,2016-04-18
0010008375666,Cake,3,Cash,Takeaway,2016-11-11
9645771879106,Coffee,3,Digital Wallet,Takeaway,2016-12-12
9161002103746,Tea,1,Credit Card,In-store,2016-04-07
6512631593096,Salad,2,Credit Card,In-store,2016-07-27
8381012858233,Yogurt,3,Cash,Takeaway,2016-08-08
5143690011132,Soda,2,Cash,Takeaway,2016-11-03
4244426772981,Smoothie,1,Credit Card,In-store,2016-03-01
8223509353350,Coffee,3,Digital Wallet,In-store,2016-03-24
5347724567750,Yogurt,2,Digital Wallet,Takeaway,2016-05-03
2435661614743,Milk,2,Digital Wallet,In-store,2016-05-28
4745480175133,Tea,3,Cash,In-store,2016-08-31
1949845004738,Salad,3,Cash,In-store,2016-04-13
1309532352694,Juice,1,Credit Card,Takeaway,2016-12-29
1541429563046,Salad,3,Cash,Takeaway,2016-07-27
8170425780954,Cookie,1,Digital Wallet,In-store,2016-09-03
1862733657734,Smoothie,2,Credit Card,In-store,2016-03-25
2674596871535,Juice,3,Credit Card,Takeaway,2016-06-08
4587573921537,Sandwich,1,Digital Wallet,In-store,2016-09-29
6230852378765,Smoothie,1,Credit Card,Takeaway,2016-09-17
0545004894526,Salad,1,Credit Card,In-store,2016-04-18
4983797216686,Soda,1,Credit Card,In-store,2016-03-27
7550265807577,Cookie,3,Credit Card,In-store,2016-01-01
7535285241648,Milk,2,Credit Card,Takeaway,2016-10-29
6506780383448,Cookie,3,Credit Card,Takeaway,2016-08-04
0497551622889,Ice Cream,1,Credit Card,In-store,2016-11-13
0208856315228,Smoothie,1,Digital Wallet,In-store,2016-04-30
2969730617408,Sandwich,3,Credit Card,Takeaway,2016-08-02
6468249022940,Yogurt,1,Cash,Takeaway,2016-11-23
2438832792493,Soda,3,Digital Wallet,Takeaway,2016-03-07
2141653710200,Ice Cream,3,Digital Wallet,Takeaway,2016-09-28
7484765049109,Milk,2,Digital Wallet,Takeaway,2016-11-14
6521503741244,Yogurt,2,Credit Card,Takeaway,2016-01-01
7383283267524,Juice,1,Credit Card,In-store,2016-08-28
2667683634427,Cookie,1,Digital Wallet,Takeaway,2016-03-05
0771537645421,Salad,3,Cash,Takeaway,2016-04-27
4467082156241,Tea,3,Credit Card,Takeaway,2016-12-21
9344875253033,Tea,3,Digital Wallet,Takeaway,2016-03-07
1873668476802,Sandwich,3,Digital Wallet,Takeaway,2016-04-28
9221631043070,Salad,2,Cash,Takeaway,2016-05-01
9474248295374,Ice Cream,3,Digital Wallet,In-store,2016-02-19
2476804334678,Sandwich,3,Cash,In-store,2016-09-04
7007256913705,Salad,3,Credit Card,In-store,2016-07-18
1356622113628,Soda,3,Digital Wallet,Takeaway,2016-05-13
6778916965716,Tea,3,Cash,In-store,2016-11-05
4128823728539,Sandwich,2,Digital Wallet,Takeaway,2016-11-20
0469912985681,Juice,1,Credit Card,In-store,2016-06-28
6684686418232,Sandwich,1,Digital Wallet,In-store,2016-02-16
8095290093704,Ice Cream,2,Credit Card,Takeaway,2016-03-28
8633981315102,Cookie,2,Digital Wallet,In-store,2016-12-16
4889308367208,Juice,3,Digital Wallet,In-store,2016-01-21
1251946980133,Cookie,3,Credit Card,In-store,2016-07-11
8871543487564,Juice,2,Cash,Takeaway,2016-06-18
0481930999990,Sandwich,3,Credit Card,In-store,2016-04-12
0870295730957,Cookie,1,Credit Card,Takeaway,2016-02-20
3514264313860,Tea,3,Cash,In-store,2016-03-09
3039526697651,Smoothie,3,Credit Card,Takeaway,2016-06-03
2371270659976,Cake,3,Cash,Takeaway,2016-03-24
0970831238135,Salad,1,Cash,In-store,2017-05-28
9830950432658,Tea,3,Cash,In-store,2017-10-01
5830916410175,Smoothie,2,Cash,Takeaway,2017-09-25
3705661348269,Salad,1,Credit Card,Takeaway,2017-10-06
8304663475253,Sandwich,1,Digital Wallet,Takeaway,2017-10-20
5623115500583,Milk,1,Digital Wallet,Takeaway,2017-12-29
9126996917755,Tea,1,Credit Card,In-store,2017-12-28
0776985100256,Coffee,2,Digital Wallet,Takeaway,2017-12-11
1558770827512,Smoothie,1,Cash,In-store,2017-06-15
8998209701151,Tea,2,Cash,Takeaway,2017-09-06
1713057368045,Milk,3,Credit Card,In-store,2017-12-29
1237077377974,Yogurt,2,Credit Card,Takeaway,2017-07-02
8943370293455,Juice,1,Credit Card,Takeaway,2017-01-21
4584319867951,Salad,3,Credit Card,Takeaway,2017-03-20
2136151976210,Coffee,2,Credit Card,In-store,2017-01-19
1883404090148,Coffee,1,Cash,Takeaway,2017-02-25
9242640036518,Water,2,Digital Wallet,In-store,2017-10-17
2897467632121,Milk,2,Cash,Takeaway,2017-05-12
0029762365844,Yogurt,1,Cash,In-store,2017-05-20
0109927418421,Cake,1,Credit Card,Takeaway,2017-08-10
0028890201734,Coffee,2,Digital Wallet,In-store,2017-03-14
5310761221541,Juice,3,Credit Card,Takeaway,2017-08-29
2957875363564,Cookie,1,Digital Wallet,In-store,2017-03-28
9858702368314,Milk,1,Digital Wallet,In-store,2017-06-18
2010209109419,Ice Cream,1,Cash,Takeaway,2017-06-16
3887889971570,Sandwich,1,Cash,Takeaway,2017-11-18
7868194781081,Juice,2,Digital Wallet,Takeaway,2017-06-23
0165954500157,Smoothie,1,Credit Card,In-store,2017-03-14
8235017603025,Smoothie,3,Cash,Takeaway,2017-06-28
2810614820820,Water,2,Digital Wallet,Takeaway,2017-01-07
6916907103413,Tea,3,Digital Wallet,Takeaway,2017-09-10
8282502670031,Sandwich,1,Digital Wallet,Takeaway,2017-11-07
4264778794301,Cake,1,Cash,In-store,2017-05-09
4528989428555,Coffee,2,Credit Card,Takeaway,2017-01-27
8256537365569,Salad,3,Credit Card,Takeaway,2017-06-24
6701719521506,Salad,3,Credit Card,Takeaway,2017-10-09
4158236593394,Smoothie,2,Digital Wallet,In-store,2017-05-03
8652092013899,Cookie,1,Credit Card,In-store,2017-04-23
2670588473763,Cake,1,Digital Wallet,Takeaway,2017-11-08
7768199135684,Coffee,1,Digital Wallet,Takeaway,2017-05-01
5189387421501,Juice,2,Digital Wallet,In-store,2017-04-06
2555184400705,Juice,2,Digital Wallet,In-store,2017-06-28
7539081446313,Coffee,1,Credit Card,In-store,2017-05-03
0165192284093,Smoothie,3,Cash,In-store,2017-10-21
4919897656848,Yogurt,3,Credit Card,Takeaway,2017-06-24
4825804371691,Sandwich,1,Cash,In-store,2017-06-01
0758873101712,Tea,2,Credit Card,Takeaway,2017-02-03
3523406410909,Sandwich,2,Digital Wallet,Takeaway,2017-05-06
7014851050629,Soda,2,Credit Card,In-store,2017-11-23
5893033783812,Coffee,2,Credit Card,In-store,2017-04-01
6424948489378,Cookie,2,Digital Wallet,In-store,2017-08-08
6901182980095,Sandwich,2,Digital Wallet,In-store,2017-04-29
0481521471881,Ice Cream,3,Digital Wallet,Takeaway,2017-06-28
0104802406029,Salad,1,Credit Card,In-store,2017-04-26
0968831958016,Soda,2,Digital Wallet,Takeaway,2017-02-18
8127863068229,Water,2,Cash,In-store,2017-04-20
1817859646384,Salad,2,Digital Wallet,Takeaway,2017-04-16
0266944039708,Milk,2,Cash,Takeaway,2017-07-04
2553692539344,Milk,3,Cash,In-store,2017-09-25
9200797774868,Cake,1,Cash,In-store,2017-12-05
2235793899991,Coffee,3,Digital Wallet,In-store,2017-09-07
7330818178008,Sandwich,1,Digital Wallet,Takeaway,2017-01-26
9676886313452,Soda,3,Cash,Takeaway,2017-09-16
4664842077147,Coffee,1,Credit Card,Takeaway,2017-05-08
1060355140348,Cookie,3,Credit Card,In-store,2017-01-12
2549556656258,Yogurt,3,Cash,Takeaway,2017-03-29
3332527496378,Milk,3,Cash,In-store,2017-11-23
3008092685751,Cake,3,Digital Wallet,Takeaway,2017-07-28
1049761108371,Cookie,2,Cash,In-store,2017-08-03
0214988597425,Water,2,Cash,Takeaway,2017-06-18
2482255240925,Soda,2,Digital Wallet,In-store,2017-07-30
6739120090021,Juice,3,Digital Wallet,Takeaway,2017-02-01
7605347556147,Coffee,1,Credit Card,Takeaway,2017-06-03
8932973921469,Coffee,2,Digital Wallet,Takeaway,2017-11-23
4738265135699,Smoothie,1,Credit Card,Takeaway,2017-12-11
8301364900626,Water,3,Credit Card,In-store,2017-08-09
3761902543961,Sandwich,2,Credit Card,In-store,2017-10-01
3895626242715,Smoothie,3,Credit Card,Takeaway,2017-08-01
0979475158632,Smoothie,3,Credit Card,Takeaway,2017-01-28
6556423271823,Ice Cream,2,Credit Card,In-store,2017-03-20
4684274992573,Juice,2,Cash,Takeaway,2017-10-25
2688091934879,Salad,3,Cash,In-store,2017-01-06
9803006869180,Salad,2,Digital Wallet,Takeaway,2017-07-15
8670352772058,Coffee,2,Digital Wallet,In-store,2017-08-07
0495666787486,Sandwich,3,Cash,Takeaway,2017-05-20
8323726965029,Ice Cream,1,Cash,In-store,2017-12-17
8345254431012,Ice Cream,1,Cash,In-store,2017-08-06
3560640410517,Smoothie,1,Cash,In-store,2017-05-26
3556842907283,Smoothie,2,Cash,Takeaway,2017-06-12
4672011379022,Tea,3,Cash,In-store,2017-09-22
0872774052963,Yogurt,2,Digital Wallet,In-store,2017-04-09
9459847435642,Ice Cream,2,Credit Card,In-store,2017-08-09
6246924068229,Cookie,2,Digital Wallet,Takeaway,2017-06-30
1080238747747,Salad,3,Credit Card,In-store,2017-03-17
0705224244932,Coffee,2,Digital Wallet,Takeaway,2017-07-21
8049895367265,Yogurt,1,Digital Wallet,Takeaway,2017-11-28
5433813717370,Ice Cream,1,Credit Card,In-store,2017-07-28
3940876201835,Milk,2,Digital Wallet,In-store,2017-01-31
0695119248421,Ice Cream,1,Cash,In-store,2017-06-28
7560939255429,Water,2,Digital Wallet,Takeaway,2017-08-05
4887533296560,Smoothie,1,Digital Wallet,In-store,2018-01-16
2858106672205,Coffee,1,Cash,Takeaway,2018-07-22
5599979407286,Juice,3,Credit Card,Takeaway,2018-09-04
0840628139887,Sandwich,1,Digital Wallet,In-store,2018-11-18
2522805194206,Smoothie,2,Credit Card,Takeaway,2018-06-26
0187566048056,Water,1,Credit Card,In-store,2018-04-29
3332406195170,Ice Cream,2,Credit Card,Takeaway,2018-03-07
5930936599574,Milk,1,Credit Card,Takeaway,2018-12-17
4260238314287,Juice,2,Cash,Takeaway,2018-01-23
0882808358244,Smoothie,2,Cash,Takeaway,2018-04-08
1537772566339,Cookie,2,Credit Card,In-store,2018-12-07
9093419893777,Yogurt,3,Credit Card,Takeaway,2018-07-01
1591803618459,Yogurt,1,Credit Card,Takeaway,2018-07-15
4852490231664,Tea,3,Digital Wallet,Takeaway,2018-02-28
8474681810296,Ice Cream,1,Credit Card,In-store,2018-04-12
5606431328987,Salad,3,Credit Card,Takeaway,2018-02-07
4790623202870,Cake,1,Credit Card,In-store,2018-01-06
1207384440135,Soda,3,Cash,In-store,2018-05-25
1459711459208,Cake,1,Cash,In-store,2018-04-25
3227793936218,Ice Cream,3,Cash,In-store,2018-11-05
4008781299961,Tea,1,Cash,In-store,2018-02-21
9832845162725,Smoothie,1,Cash,Takeaway,2018-10-27
1659177687614,Salad,3,Credit Card,Takeaway,2018-12-16
5107477075809,Milk,2,Cash,In-store,2018-01-12
5618139532788,Smoothie,1,Digital Wallet,Takeaway,2018-01-03
7275676120526,Yogurt,3,Cash,In-store,2018-09-01
4815939403732,Milk,1,Digital Wallet,In-store,2018-06-30
9136969112131,Juice,1,Credit Card,In-store,2018-03-16
8943824928278,Sandwich,2,Credit Card,In-store,2018-02-24
9294909096733,Cake,3,Credit Card,In-store,2018-08-27
1324444225270,Juice,3,Digital Wallet,In-store,2018-09-23
0576954394033,Juice,3,Credit Card,In-store,2018-12-04
3201454055241,Cookie,2,Digital Wallet,Takeaway,2018-02-09
9776244162026,Cake,2,Digital Wallet,Takeaway,2018-02-05
7891806236860,Cake,3,Cash,Takeaway,2018-01-10
2510512951571,Cookie,3,Digital Wallet,Takeaway,2018-11-09
6487293817852,Soda,2,Digital Wallet,Takeaway,2018-03-27
5054096570935,Coffee,2,Digital Wallet,Takeaway,2018-01-29
5063259955212,Water,2,Credit Card,Takeaway,2018-09-15
9877430955375,Yogurt,1,Digital Wallet,In-store,2018-08-09
9804067550666,Tea,3,Credit Card,In-store,2018-06-17
2788763814604,Cake,3,Digital Wallet,Takeaway,2018-09-06
2518187598251,Cookie,2,Digital Wallet,Takeaway,2018-11-08
0024054909782,Soda,3,Cash,Takeaway,2018-07-19
3862102615110,Coffee,3,Digital Wallet,In-store,2018-01-24
0164957714424,Sandwich,3,Cash,In-store,2018-08-29
2800861266359,Water,3,Credit Card,Takeaway,2018-01-22
4882635306421,Cookie,1,Cash,Takeaway,2018-06-23
5161298696384,Ice Cream,3,Credit Card,Takeaway,2018-02-25
1712157076614,Cookie,3,Digital Wallet,In-store,2018-11-12
6197216335379,Salad,2,Digital Wallet,In-store,2018-08-13
9087873247153,Milk,1,Cash,In-store,2018-06-16
3462296274997,Tea,1,Credit Card,In-store,2018-08-25
9381947428944,Coffee,2,Credit Card,Takeaway,2018-05-13
6447080561450,Smoothie,2,Cash,Takeaway,2018-10-11
5704216629998,Soda,2,Digital Wallet,In-store,2018-06-23
2979867588403,Smoothie,3,Credit Card,Takeaway,2018-05-17
4202956425395,Cookie,1,Credit Card,In-store,2018-02-04
5471048324062,Smoothie,3,Cash,Takeaway,2018-03-20
7350414533285,Cookie,1,Credit Card,In-store,2018-03-05
6900781344055,Tea,3,Digital Wallet,In-store,2018-12-29
9999408514121,Sandwich,3,Cash,In-store,2018-12-18
7260509925423,Ice Cream,1,Credit Card,In-store,2018-10-17
6971511688039,Milk,2,Credit Card,Takeaway,2018-03-18
9583786002761,Soda,2,Credit Card,In-store,2018-05-26
5919348190401,Juice,1,Digital Wallet,In-store,2018-08-02
8078095015973,Milk,2,Cash,Takeaway,2018-01-06
4082590291378,Soda,2,Cash,In-store,2018-05-03
7624578996140,Sandwich,1,Credit Card,In-store,2018-12-26
1907997731230,Juice,1,Digital Wallet,Takeaway,2018-02-20
8757455269422,Water,1,Credit Card,Takeaway,2018-02-12
8267314886689,Tea,3,Digital Wallet,Takeaway,2018-10-05
2280384005626,Milk,3,Digital Wallet,In-store,2018-01-01
3534555676429,Tea,2,Cash,In-store,2018-02-15
6442457192114,Cake,3,Cash,Takeaway,2018-01-05
7566945043579,Cake,3,Digital Wallet,In-store,2018-09-07
3456988546431,Cake,2,Cash,In-store,2018-06-20
1525668266456,Soda,1,Digital Wallet,Takeaway,2018-12-01
1104855976455,Ice Cream,3,Cash,Takeaway,2018-03-10
4413770800668,Water,2,Credit Card,In-store,2018-12-23
9618489243002,Smoothie,1,Credit Card,In-store,2018-07-03
1741720187365,Water,1,Cash,Takeaway,2018-07-04
3628773239082,Yogurt,2,Digital Wallet,In-store,2018-05-05
1238250237924,Smoothie,3,Cash,In-store,2018-10-21
7191122189865,Soda,1,Credit Card,In-store,2018-09-20
1581050903965,Cookie,1,Digital Wallet,In-store,2018-08-25
0336455031857,Cake,2,Credit Card,Takeaway,2018-05-30
3568236201617,Soda,2,Credit Card,In-store,2018-07-06
0688440372538,Juice,3,Cash,Takeaway,2018-12-14
4744325694686,Coffee,2,Cash,Takeaway,2018-07-07
3972975358714,Tea,3,Cash,Takeaway,2018-11-30
2757274685911,Cake,2,Digital Wallet,Takeaway,2018-01-21
3305999902067,Cookie,1,Credit Card,Takeaway,2018-11-10
8240164704037,Ice Cream,1,Cash,In-store,2018-10-21
0364950666038,Juice,1,Cash,Takeaway,2018-06-25
4625941994827,Ice Cream,1,Cash,In-store,2018-09-01
0055898276945,Milk,3,Digital Wallet,In-store,2018-11-08
3697010417750,Coffee,3,Credit Card,Takeaway,2018-09-15
4838393579102,Juice,3,Cash,In-store,2018-08-03
6343069206070,Cake,2,Cash,Takeaway,2018-02-03
0543446238304,Yogurt,1,Credit Card,In-store,2019-11-11
4090611125236,Yogurt,1,Digital Wallet,In-store,2019-06-22
8735054119706,Coffee,1,Credit Card,In-store,2019-06-20
0030224603978,Juice,2,Cash,In-store,2019-05-31
0960276933122,Water,3,Cash,Takeaway,2019-11-13
9979704921571,Milk,3,Cash,Takeaway,2019-04-07
6302429034821,Tea,2,Cash,In-store,2019-01-30
4888575968859,Cake,1,Digital Wallet,In-store,2019-09-09
0397428792144,Tea,2,Cash,Takeaway,2019-10-17
1173381325822,Coffee,2,Cash,Takeaway,2019-03-21
7652706787735,Juice,2,Digital Wallet,In-store,2019-12-14
2726780439783,Tea,1,Credit Card,Takeaway,2019-03-12
2396916762223,Smoothie,3,Digital Wallet,In-store,2019-06-13
8530848325956,Ice Cream,1,Cash,In-store,2019-11-05
0693951092622,Water,3,Digital Wallet,Takeaway,2019-11-28
6129768603682,Cake,3,Cash,Takeaway,2019-08-14
1208695522893,Yogurt,1,Cash,Takeaway,2019-06-01
4701862531638,Cake,3,Cash,In-store,2019-06-23
3007332153364,Sandwich,1,Cash,Takeaway,2019-07-21
6094260911385,Soda,1,Credit Card,Takeaway,2019-02-08
0783581597373,Tea,3,Digital Wallet,In-store,2019-02-04
1652790837695,Milk,3,Credit Card,In-store,2019-07-29
9264555481252,Milk,2,Digital Wallet,Takeaway,2019-06-11
6766173868109,Milk,1,Credit Card,Takeaway,2019-02-20
0124705652651,Cookie,3,Cash,In-store,2019-07-15
3163970293906,Salad,1,Digital Wallet,Takeaway,2019-01-20
1639123584624,Juice,2,Cash,Takeaway,2019-07-05
8073325104403,Coffee,3,Cash,Takeaway,2019-06-02
0914564030710,Coffee,1,Cash,Takeaway,2019-04-11
2316473877109,Smoothie,1,Credit Card,Takeaway,2019-07-28
9604476541695,Yogurt,3,Credit Card,In-store,2019-05-04
0072833999820,Smoothie,2,Digital Wallet,Takeaway,2019-08-27
1682816201278,Smoothie,3,Credit Card,Takeaway,2019-11-04
6617988921247,Yogurt,2,Digital Wallet,Takeaway,2019-03-22
8241248927267,Juice,2,Credit Card,In-store,2019-07-12
2589399722765,Cake,1,Cash,Takeaway,2019-11-10
4100324370042,Yogurt,2,Cash,Takeaway,2019-08-23
6960888353565,Water,1,Cash,In-store,2019-08-18
2997149289800,Cookie,3,Cash,In-store,2019-01-27
5582813263902,Smoothie,3,Digital Wallet,In-store,2019-06-23
7343544565868,Cookie,1,Cash,In-store,2019-08-11
0266329687241,Ice Cream,1,Cash,In-store,2019-08-23
8163772140212,Ice Cream,3,Digital Wallet,In-store,2019-03-27
6482103847494,Cookie,3,Digital Wallet,Takeaway,2019-09-15
1542564369890,Yogurt,1,Credit Card,In-store,2019-04-17
8867925702776,Yogurt,3,Cash,Takeaway,2019-02-20
3275147651782,Juice,3,Cash,Takeaway,2019-02-15
4323178190851,Salad,2,Credit Card,In-store,2019-04-23
7129499512832,Smoothie,1,Digital Wallet,Takeaway,2019-10-08
8031180441767,Juice,2,Digital Wallet,In-store,2019-07-06
6362514574939,Cake,1,Digital Wallet,Takeaway,2019-10-30
6661923351033,Tea,1,Credit Card,Takeaway,2019-01-23
